age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
36,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,40,1
20,Private,HS-grad,Single,Other-relative,Blue-Collar,White,Male,0,0,45,0
27,Private,Bachelors,Single,Not-in-family,Professional,Black,Female,0,0,40,0
47,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,1
41,Private,HS-grad,Married,Husband,Sales,White,Male,7298,0,50,1
53,Government,Some-college,Married,Husband,Service,White,Male,0,1887,40,1
23,Government,Some-college,Single,Not-in-family,Sales,White,Female,0,0,35,0
35,Government,Some-college,Single,Own-child,White-Collar,White,Female,0,0,38,0
43,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,1
34,Government,Assoc,Divorced,Own-child,White-Collar,Black,Female,1831,0,40,0
40,Private,Bachelors,Married,Wife,White-Collar,White,Female,0,0,40,0
27,Government,Some-college,Single,Own-child,Service,White,Female,0,0,40,1
35,Private,Bachelors,Married,Wife,Professional,White,Female,7298,0,8,1
19,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,30,0
32,Self-Employed,Bachelors,Divorced,Not-in-family,White-Collar,White,Male,0,0,50,1
59,Private,Assoc,Married,Husband,Blue-Collar,White,Male,7298,0,20,1
42,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,55,1
33,Private,Some-college,Married,Husband,White-Collar,Black,Male,4064,0,40,0
27,Private,Bachelors,Single,Not-in-family,Service,White,Male,0,0,40,0
56,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,7688,0,50,1
34,Private,HS-grad,Separated,Not-in-family,White-Collar,White,Female,0,0,20,0
45,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
47,Private,School,Married,Husband,Blue-Collar,White,Male,7298,0,40,1
20,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
21,Other/Unknown,Some-college,Married,Own-child,Other/Unknown,White,Female,0,0,35,0
64,Other/Unknown,HS-grad,Married,Wife,Other/Unknown,White,Female,0,0,20,0
44,Private,Assoc,Single,Not-in-family,Professional,White,Female,0,0,36,0
30,Private,Bachelors,Single,Unmarried,Sales,Black,Male,0,0,50,0
26,Private,Assoc,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
40,Self-Employed,Prof-school,Married,Wife,Professional,White,Female,15024,0,40,1
40,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,50,1
37,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
60,Government,Assoc,Widowed,Not-in-family,Service,Black,Female,0,0,37,0
39,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
66,Private,HS-grad,Widowed,Other-relative,Sales,White,Female,0,0,35,0
33,Private,Masters,Married,Husband,Professional,White,Male,0,0,45,1
19,Private,Some-college,Single,Own-child,Sales,Amer-Indian-Eskimo,Female,0,1721,25,0
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,44,1
39,Government,Some-college,Separated,Unmarried,Professional,Black,Female,0,0,37,0
48,Private,Some-college,Married,Husband,Professional,White,Male,0,0,40,0
42,Government,Masters,Divorced,Not-in-family,White-Collar,White,Male,0,2001,60,0
60,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,15024,0,40,1
45,Private,Some-college,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,50,0
29,Private,HS-grad,Married,Husband,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,48,0
31,Private,Some-college,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
39,Private,Assoc,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
36,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,35,0
38,Private,Masters,Single,Unmarried,White-Collar,White,Female,0,0,40,0
48,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,40,0
60,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,5,0
25,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,35,0
26,Self-Employed,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,60,0
33,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
45,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,1
27,Government,Assoc,Single,Own-child,White-Collar,White,Male,0,0,43,0
69,Private,HS-grad,Divorced,Other-relative,Sales,White,Female,0,0,38,0
54,Private,HS-grad,Married,Husband,Sales,White,Male,3464,0,40,0
39,Private,Some-college,Single,Not-in-family,Sales,White,Male,0,0,41,0
24,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
36,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
26,Private,HS-grad,Single,Unmarried,Service,White,Male,0,0,44,0
34,Private,Prof-school,Single,Not-in-family,Professional,White,Female,10520,0,40,1
35,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,55,0
44,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,45,0
27,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
32,Self-Employed,HS-grad,Divorced,Unmarried,Service,White,Female,0,0,45,0
33,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,1902,45,1
48,Private,Bachelors,Married,Husband,White-Collar,White,Male,7298,0,60,1
27,Other/Unknown,HS-grad,Single,Not-in-family,Other/Unknown,White,Male,0,0,40,0
48,Private,Assoc,Divorced,Not-in-family,Service,White,Female,0,0,40,0
55,Self-Employed,School,Single,Other-relative,Service,White,Female,0,0,60,0
40,Private,Some-college,Separated,Unmarried,Blue-Collar,White,Male,4934,0,47,1
19,Private,HS-grad,Single,Other-relative,Blue-Collar,White,Male,0,0,70,0
52,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,85,1
25,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,80,1
30,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,55,0
45,Government,Assoc,Married,Husband,Service,White,Male,3908,0,40,0
33,Private,School,Single,Not-in-family,Sales,White,Female,0,0,40,0
44,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,1977,50,1
68,Private,School,Married,Husband,Service,White,Male,0,0,30,0
71,Other/Unknown,HS-grad,Widowed,Unmarried,Other/Unknown,White,Female,6612,0,42,1
34,Private,Some-college,Single,Not-in-family,Professional,White,Female,0,0,12,1
44,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,50,1
72,Government,School,Widowed,Unmarried,Service,Black,Female,0,0,40,0
33,Government,Assoc,Divorced,Not-in-family,Service,White,Male,0,0,56,0
28,Private,Masters,Single,Own-child,Professional,White,Male,0,0,40,0
41,Private,HS-grad,Separated,Unmarried,White-Collar,White,Female,0,0,40,0
43,Government,HS-grad,Divorced,Not-in-family,White-Collar,White,Male,0,0,40,0
57,Private,School,Divorced,Not-in-family,White-Collar,White,Male,0,0,64,0
41,Private,Some-college,Married,Husband,White-Collar,White,Male,99999,0,50,1
48,Private,School,Married,Wife,Service,Black,Female,0,0,15,0
45,Private,School,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
44,Government,HS-grad,Married,Husband,Service,White,Male,0,0,40,1
28,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,0
79,Self-Employed,School,Widowed,Not-in-family,Sales,White,Male,18481,0,45,1
61,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,20,1
28,Private,Bachelors,Married,Husband,Sales,White,Male,7688,0,40,1
42,Private,HS-grad,Married,Not-in-family,White-Collar,White,Male,0,0,52,0
45,Private,Some-college,Divorced,Not-in-family,Sales,White,Male,0,0,40,0
60,Private,Some-college,Married,Husband,Blue-Collar,White,Male,3103,0,40,1
28,Government,Prof-school,Single,Unmarried,Professional,White,Male,0,0,40,0
44,Private,Assoc,Divorced,Unmarried,Service,White,Female,0,0,40,0
32,Private,Bachelors,Married,Husband,Sales,White,Male,0,1887,40,1
23,Private,Some-college,Single,Not-in-family,Sales,White,Male,0,0,50,0
43,Private,Bachelors,Divorced,Unmarried,Professional,White,Female,0,0,24,0
41,Self-Employed,Prof-school,Single,Not-in-family,Professional,White,Female,0,0,60,1
39,Private,Assoc,Married,Wife,White-Collar,White,Female,0,0,25,1
27,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
49,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
52,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,15024,0,40,1
51,Private,Some-college,Married,Husband,White-Collar,White,Male,0,2002,40,0
35,Self-Employed,Bachelors,Married,Husband,Service,White,Male,0,0,45,1
30,Private,Some-college,Divorced,Unmarried,White-Collar,Black,Female,0,0,37,0
59,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,12,0
17,Private,School,Single,Own-child,White-Collar,White,Female,0,0,8,0
38,Government,Assoc,Single,Not-in-family,Professional,White,Male,0,0,40,0
41,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,0,0,60,1
32,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,5013,0,55,0
43,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,45,1
59,Government,HS-grad,Single,Own-child,White-Collar,White,Male,0,0,40,0
24,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,35,0
25,Private,Some-college,Single,Not-in-family,Professional,White,Female,0,0,65,0
52,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
39,Government,Some-college,Divorced,Not-in-family,White-Collar,White,Male,0,0,40,1
34,Government,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,48,0
29,Private,Assoc,Married,Husband,Sales,White,Male,0,0,60,0
29,Private,Bachelors,Married,Wife,White-Collar,White,Female,0,0,50,1
28,Government,HS-grad,Single,Own-child,White-Collar,Black,Female,0,0,40,0
49,Private,Some-college,Separated,Not-in-family,White-Collar,White,Female,0,0,45,1
49,Private,Assoc,Widowed,Not-in-family,Sales,White,Female,0,0,40,0
48,Private,Assoc,Divorced,Own-child,Service,White,Female,0,0,40,0
34,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,0
38,Government,Some-college,Married,Husband,Service,Black,Male,0,0,40,0
20,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,6,0
23,Government,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
23,Other/Unknown,Assoc,Married,Husband,Other/Unknown,White,Male,0,0,20,0
44,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,52,0
33,Government,Bachelors,Divorced,Not-in-family,Professional,White,Female,0,1092,40,0
39,Government,Bachelors,Married,Husband,Professional,White,Male,0,0,40,0
45,Government,HS-grad,Married,Husband,White-Collar,Black,Male,0,0,80,1
25,Private,HS-grad,Single,Other-relative,Sales,White,Female,0,0,50,0
45,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,32,0
49,Private,HS-grad,Separated,Not-in-family,Blue-Collar,White,Female,0,0,40,0
54,Self-Employed,School,Divorced,Not-in-family,Service,Black,Female,0,0,10,0
24,Self-Employed,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,40,0
60,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,40,0
40,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,1
25,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
19,Private,Some-college,Single,Own-child,Service,White,Male,0,0,25,0
41,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,50,0
32,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,1579,36,0
48,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,50,0
30,Government,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
19,Government,Assoc,Single,Own-child,White-Collar,White,Female,0,0,18,0
27,Private,Some-college,Single,Own-child,Service,White,Female,0,0,40,0
36,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,50,0
19,Private,School,Separated,Own-child,Professional,White,Female,1055,0,40,0
42,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,36,1
39,Private,Prof-school,Married,Husband,Professional,Asian-Pac-Islander,Male,0,0,38,0
40,Private,Some-college,Divorced,Own-child,Blue-Collar,White,Male,0,0,40,0
39,Private,Assoc,Single,Not-in-family,Professional,White,Female,4650,0,32,0
31,Private,Bachelors,Single,Not-in-family,Sales,Amer-Indian-Eskimo,Male,0,0,60,0
54,Self-Employed,Some-college,Married,Husband,Sales,White,Male,0,0,40,0
45,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,42,0
44,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,0,0,45,1
30,Private,Some-college,Single,Own-child,Sales,White,Male,0,0,20,0
30,Government,Bachelors,Separated,Not-in-family,Professional,White,Male,0,0,40,0
46,Self-Employed,Masters,Married,Wife,White-Collar,White,Female,0,0,50,1
43,Private,School,Married,Not-in-family,Blue-Collar,White,Male,0,0,28,0
29,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,1
30,Government,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,1590,40,0
66,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
33,Private,HS-grad,Single,Not-in-family,Sales,White,Male,0,0,45,0
41,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,0
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
47,Government,Masters,Married,Husband,White-Collar,Black,Male,0,1977,50,1
37,Private,HS-grad,Single,Other-relative,Service,Asian-Pac-Islander,Female,0,0,17,0
30,Private,Some-college,Divorced,Unmarried,Blue-Collar,White,Male,0,0,50,0
45,Government,Bachelors,Married,Husband,White-Collar,Asian-Pac-Islander,Male,0,0,45,1
37,Private,Some-college,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,52,0
23,Private,Some-college,Divorced,Not-in-family,White-Collar,Black,Male,0,0,40,0
27,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,80,1
49,Private,Some-college,Married,Husband,Professional,White,Male,0,1848,44,1
61,Self-Employed,Some-college,Married,Husband,Sales,White,Male,0,1902,35,1
39,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,0
43,Private,Bachelors,Single,Not-in-family,White-Collar,Black,Male,0,0,50,0
41,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
58,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
29,Private,Masters,Single,Not-in-family,White-Collar,White,Male,0,0,45,0
59,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
27,Private,HS-grad,Single,Not-in-family,Service,Asian-Pac-Islander,Male,0,0,60,0
28,Government,Assoc,Single,Not-in-family,White-Collar,White,Female,0,1980,40,0
37,Private,Prof-school,Married,Husband,White-Collar,White,Male,0,0,40,0
27,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,48,0
17,Private,School,Single,Own-child,Service,White,Male,0,0,40,0
46,Government,Masters,Separated,Unmarried,Professional,White,Female,0,0,40,0
46,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
54,Private,Bachelors,Married,Husband,Service,White,Male,0,0,40,0
27,Private,Assoc,Married,Wife,White-Collar,Black,Female,0,0,25,0
39,Government,Prof-school,Single,Not-in-family,Professional,White,Male,0,0,55,1
20,Private,Some-college,Single,Own-child,White-Collar,Black,Male,0,0,40,0
64,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,50,1
66,Private,HS-grad,Widowed,Not-in-family,Sales,White,Female,0,0,40,0
48,Self-Employed,Masters,Married,Husband,Sales,White,Male,0,0,50,0
29,Private,Bachelors,Single,Own-child,White-Collar,White,Female,0,0,40,0
39,Government,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,0
45,Private,HS-grad,Married,Husband,Service,White,Male,0,0,31,0
56,Private,Bachelors,Married,Husband,White-Collar,White,Male,5178,0,44,1
17,Private,School,Single,Other-relative,Blue-Collar,White,Male,0,0,10,0
54,Government,Some-college,Married,Wife,White-Collar,Black,Female,0,0,55,1
58,Government,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,0
21,Private,HS-grad,Single,Own-child,Blue-Collar,White,Female,0,0,35,0
17,Private,School,Single,Other-relative,Sales,White,Male,0,0,30,0
42,Private,Bachelors,Married,Wife,White-Collar,White,Female,0,0,40,1
77,Government,Some-college,Married,Husband,Service,White,Male,0,0,20,0
39,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,45,0
45,Private,School,Married,Other-relative,Blue-Collar,White,Male,0,0,40,0
34,Government,Assoc,Divorced,Unmarried,White-Collar,White,Female,0,0,10,0
26,Private,Bachelors,Married,Wife,Professional,White,Female,0,0,45,1
30,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,45,0
23,Private,Some-college,Single,Not-in-family,Sales,White,Male,0,0,40,0
59,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
50,Private,Bachelors,Married,Husband,Service,White,Male,0,0,20,1
23,Private,Assoc,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
19,Private,Some-college,Single,Other-relative,Service,White,Female,0,0,25,0
33,Private,Some-college,Married,Husband,Sales,White,Male,0,0,48,1
45,Self-Employed,Some-college,Single,Own-child,Sales,White,Female,0,0,35,0
51,Private,Some-college,Married,Husband,Professional,White,Male,0,0,45,1
41,Other/Unknown,Some-college,Widowed,Not-in-family,Other/Unknown,White,Female,0,0,20,0
55,Private,Some-college,Divorced,Unmarried,Service,Black,Female,0,0,56,0
57,Private,HS-grad,Divorced,Not-in-family,Sales,White,Female,0,0,26,0
25,Government,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
39,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
48,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,0,35,1
22,Private,Assoc,Single,Own-child,Service,Black,Female,0,0,36,0
50,Private,HS-grad,Widowed,Unmarried,White-Collar,White,Female,0,0,35,0
51,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,0,60,1
67,Private,Some-college,Widowed,Not-in-family,Sales,White,Female,0,0,25,0
37,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
18,Private,School,Single,Own-child,White-Collar,White,Female,0,0,15,0
77,Other/Unknown,HS-grad,Widowed,Not-in-family,Other/Unknown,White,Female,0,0,14,0
17,Private,School,Single,Own-child,Service,White,Female,0,0,15,0
44,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
19,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,36,0
19,Private,School,Single,Own-child,Sales,White,Female,0,0,30,0
22,Private,Some-college,Single,Unmarried,Professional,White,Female,0,0,20,0
21,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,White,Male,0,0,40,0
37,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,37,0
18,Private,Some-college,Single,Own-child,Service,White,Male,0,0,40,0
52,Private,HS-grad,Divorced,Not-in-family,Sales,White,Female,0,0,40,0
38,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,43,0
59,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
40,Private,Assoc,Married,Husband,Service,White,Male,0,0,42,1
18,Private,School,Single,Not-in-family,Blue-Collar,Other,Male,0,0,25,0
34,Other/Unknown,HS-grad,Divorced,Not-in-family,Other/Unknown,White,Male,0,0,40,0
34,Private,Bachelors,Divorced,Not-in-family,Sales,White,Female,0,0,40,0
46,Private,Bachelors,Married,Husband,Professional,White,Male,3103,0,40,1
60,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
48,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,99999,0,50,1
52,Private,School,Separated,Unmarried,Blue-Collar,Black,Male,0,0,40,0
55,Government,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,0
33,Private,HS-grad,Married,Wife,Service,Black,Female,0,0,38,0
43,Private,Prof-school,Married,Husband,Professional,White,Male,15024,0,55,1
56,Private,HS-grad,Divorced,Not-in-family,Professional,White,Female,0,0,48,0
32,Private,HS-grad,Divorced,Other-relative,Blue-Collar,Black,Female,0,0,50,0
