age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
20,Private,School,Single,Own-child,Blue-Collar,White,Female,0,0,52,0
21,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,35,0
38,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,2829,0,30,0
62,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
59,Government,School,Married,Husband,Service,White,Male,0,0,40,0
53,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,43,1
49,Private,Some-college,Divorced,Not-in-family,Blue-Collar,White,Female,0,0,35,0
60,Private,Some-college,Married,Husband,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,40,0
59,Private,Some-college,Widowed,Not-in-family,White-Collar,White,Female,0,0,35,0
44,Private,School,Married,Wife,Service,Asian-Pac-Islander,Female,0,0,40,0
42,Private,Some-college,Single,Own-child,Service,White,Male,0,0,30,0
55,Other/Unknown,Masters,Married,Wife,Other/Unknown,White,Female,0,0,40,1
22,Private,Some-college,Single,Own-child,Service,White,Female,0,0,10,0
42,Private,Some-college,Divorced,Unmarried,Sales,White,Female,0,0,43,0
36,Self-Employed,Bachelors,Divorced,Not-in-family,Professional,Black,Female,0,0,40,1
29,Private,Assoc,Single,Not-in-family,Sales,Black,Male,0,0,45,0
37,Self-Employed,HS-grad,Married,Husband,Professional,White,Male,3137,0,30,0
42,Government,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
26,Self-Employed,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,60,0
28,Self-Employed,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,35,0
27,Private,HS-grad,Single,Other-relative,Blue-Collar,White,Male,0,0,40,0
25,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,75,0
31,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
29,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,7298,0,40,1
39,Self-Employed,Masters,Married,Husband,White-Collar,White,Male,15024,0,45,1
19,Private,Some-college,Single,Own-child,Service,White,Male,0,0,20,0
70,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,8,0
21,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,35,0
36,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
57,Private,Assoc,Widowed,Other-relative,White-Collar,White,Female,0,0,40,0
40,Private,Some-college,Married,Husband,Professional,White,Male,0,0,60,0
36,Private,School,Married,Husband,Service,White,Male,0,0,40,0
67,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,8,1
34,Private,Some-college,Married,Husband,Professional,White,Male,0,0,64,1
60,Private,HS-grad,Separated,Not-in-family,Sales,White,Female,0,0,32,0
65,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,20,0
52,Private,School,Married,Other-relative,Blue-Collar,White,Male,0,0,40,0
28,Private,HS-grad,Single,Own-child,Sales,White,Female,0,0,60,0
37,Private,Assoc,Divorced,Not-in-family,Sales,White,Male,0,0,45,1
62,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,0
44,Government,Masters,Married,Husband,Professional,White,Male,0,0,60,1
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,3103,0,45,1
61,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
35,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,55,1
22,Private,HS-grad,Single,Not-in-family,Sales,Other,Male,0,0,45,0
66,Private,Masters,Married,Husband,Professional,White,Male,2936,0,20,0
31,Private,Masters,Married,Husband,White-Collar,White,Male,0,2415,70,1
31,Government,HS-grad,Divorced,Unmarried,Professional,White,Male,0,0,33,0
43,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,30,1
20,Private,HS-grad,Single,Other-relative,Service,White,Female,0,0,35,0
20,Private,Some-college,Single,Own-child,Sales,White,Male,0,0,40,0
19,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,24,0
54,Self-Employed,School,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,45,0
52,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
51,Private,School,Widowed,Not-in-family,Blue-Collar,Amer-Indian-Eskimo,Female,0,0,40,0
48,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,99999,0,50,1
57,Self-Employed,School,Divorced,Own-child,White-Collar,White,Male,0,0,60,1
66,Other/Unknown,Bachelors,Married,Husband,Other/Unknown,White,Male,0,0,10,0
48,Private,Doctorate,Married,Husband,Professional,White,Male,0,1902,50,1
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,46,1
25,Other/Unknown,Assoc,Single,Own-child,Other/Unknown,White,Male,0,0,90,0
31,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,1
39,Government,School,Married,Husband,Blue-Collar,White,Male,0,1848,40,1
36,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
43,Private,Prof-school,Married,Husband,Professional,White,Male,15024,0,50,1
46,Private,Some-college,Divorced,Unmarried,Service,White,Female,0,0,30,0
22,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,60,0
47,Private,HS-grad,Separated,Unmarried,White-Collar,White,Female,0,0,40,0
22,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,Black,Female,0,0,24,0
50,Government,Prof-school,Married,Husband,White-Collar,Asian-Pac-Islander,Male,0,0,40,1
22,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
61,Private,School,Married,Husband,Blue-Collar,Black,Male,2290,0,40,0
27,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,48,0
63,Private,Bachelors,Married,Husband,White-Collar,White,Male,15024,0,45,1
57,Private,HS-grad,Widowed,Other-relative,Service,White,Female,0,1719,25,0
46,Government,Masters,Separated,Unmarried,Professional,White,Female,0,0,40,0
21,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,48,0
42,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
39,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
18,Private,School,Single,Own-child,Service,White,Female,594,0,30,0
62,Government,Bachelors,Married,Husband,White-Collar,White,Male,0,0,38,0
52,Private,School,Widowed,Unmarried,White-Collar,White,Female,0,0,40,0
49,Private,School,Divorced,Not-in-family,Blue-Collar,White,Female,0,0,40,0
59,Private,Masters,Single,Not-in-family,Sales,White,Female,27828,0,45,1
50,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,30,0
67,Private,Doctorate,Divorced,Not-in-family,White-Collar,White,Male,99999,0,60,1
55,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,40,0
43,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,0
30,Self-Employed,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,30,0
36,Private,School,Separated,Unmarried,Blue-Collar,Black,Male,0,0,40,0
30,Private,HS-grad,Divorced,Unmarried,Service,White,Female,0,0,38,0
48,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
30,Private,Masters,Married,Wife,Professional,White,Female,0,0,35,1
55,Government,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,1
40,Private,Some-college,Married,Husband,Professional,Amer-Indian-Eskimo,Male,0,0,40,1
20,Private,School,Separated,Not-in-family,Sales,White,Female,0,0,36,0
32,Private,Bachelors,Single,Not-in-family,Professional,White,Male,6849,0,40,0
26,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
39,Private,HS-grad,Divorced,Not-in-family,Service,White,Male,0,0,40,0
66,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,50,0
31,Private,Masters,Single,Not-in-family,Professional,Black,Male,0,0,40,0
36,Government,HS-grad,Widowed,Unmarried,Service,White,Female,0,0,8,0
33,Government,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,45,0
61,Private,Some-college,Married,Husband,Professional,White,Male,0,0,42,0
24,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
40,Government,Bachelors,Single,Own-child,Service,White,Male,0,0,40,0
38,Government,Assoc,Single,Not-in-family,Professional,White,Male,0,0,40,0
33,Private,Some-college,Married,Husband,Professional,White,Male,0,0,40,0
55,Private,Masters,Divorced,Unmarried,White-Collar,White,Male,0,0,40,1
40,Self-Employed,Bachelors,Divorced,Unmarried,Service,White,Female,0,0,20,0
34,Other/Unknown,School,Separated,Unmarried,Other/Unknown,Black,Female,0,0,40,0
23,Private,Some-college,Single,Not-in-family,Sales,White,Male,0,0,40,0
33,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,1
21,Private,Some-college,Single,Own-child,Professional,White,Female,1055,0,32,0
39,Private,Assoc,Married,Husband,Service,Asian-Pac-Islander,Male,0,0,40,0
19,Other/Unknown,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,20,0
23,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
32,Private,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,55,0
53,Self-Employed,HS-grad,Married,Wife,Professional,White,Female,3411,0,65,0
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,40,0
49,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
40,Self-Employed,Some-college,Married,Husband,Service,White,Male,0,0,50,1
26,Private,HS-grad,Single,Own-child,Sales,White,Male,0,0,35,0
40,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
48,Government,Some-college,Married,Husband,Service,White,Male,0,0,42,1
41,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,1887,55,1
24,Private,School,Single,Other-relative,Blue-Collar,White,Male,0,0,40,0
38,Government,HS-grad,Single,Not-in-family,Service,White,Male,0,0,40,0
28,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
48,Government,Masters,Single,Not-in-family,Professional,White,Female,0,0,52,0
39,Private,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
36,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
46,Private,Some-college,Married,Husband,Sales,Black,Male,0,1977,60,1
40,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,45,0
48,Self-Employed,HS-grad,Separated,Other-relative,Service,White,Female,0,0,25,0
30,Self-Employed,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,60,0
18,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,25,0
42,Private,Masters,Divorced,Not-in-family,Sales,White,Male,0,0,50,0
24,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,30,0
34,Private,School,Divorced,Unmarried,Service,White,Female,0,0,38,0
61,Private,School,Divorced,Not-in-family,Blue-Collar,White,Male,0,1876,56,0
36,Private,Some-college,Married,Own-child,White-Collar,White,Female,0,0,30,1
68,Government,Masters,Married,Husband,Professional,White,Male,0,2377,42,1
29,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,41,1
43,Government,Masters,Married,Husband,Professional,White,Male,0,0,40,1
34,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,53,0
54,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,7688,0,40,1
41,Private,HS-grad,Married,Unmarried,Blue-Collar,Black,Male,0,0,50,0
35,Private,Bachelors,Single,Not-in-family,Sales,White,Female,0,0,40,0
26,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
22,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,Asian-Pac-Islander,Female,0,0,4,0
44,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
18,Other/Unknown,School,Single,Unmarried,Other/Unknown,Black,Female,0,0,50,0
56,Private,Bachelors,Married,Wife,White-Collar,Asian-Pac-Islander,Female,7688,0,50,1
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,40,0
20,Private,Some-college,Single,Not-in-family,Sales,White,Female,0,0,25,0
58,Private,Some-college,Married,Husband,Sales,White,Male,0,0,40,1
36,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
47,Private,Prof-school,Married,Husband,Professional,Asian-Pac-Islander,Male,99999,0,55,1
33,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
33,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
50,Government,Bachelors,Married,Husband,White-Collar,White,Male,0,0,38,1
38,Self-Employed,HS-grad,Married,Unmarried,Blue-Collar,White,Male,0,0,60,0
34,Government,Bachelors,Married,Husband,Professional,White,Male,0,0,40,0
28,Self-Employed,Assoc,Single,Own-child,Blue-Collar,White,Male,10520,0,45,1
45,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
24,Self-Employed,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
19,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,50,0
37,Government,Some-college,Married,Husband,Blue-Collar,White,Male,5178,0,40,1
22,Other/Unknown,Some-college,Married,Husband,Other/Unknown,White,Male,0,0,10,0
41,Self-Employed,Prof-school,Married,Husband,Professional,Asian-Pac-Islander,Male,99999,0,50,1
36,Private,HS-grad,Divorced,Unmarried,Blue-Collar,White,Female,0,0,40,0
21,Government,Some-college,Married,Own-child,Service,Black,Male,0,0,40,0
42,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
30,Other/Unknown,School,Single,Own-child,Other/Unknown,Black,Female,0,0,40,0
59,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,15024,0,60,1
19,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,Black,Female,0,0,15,0
42,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,7688,0,40,1
34,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
70,Government,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
26,Private,Assoc,Single,Other-relative,Service,White,Female,0,0,20,0
29,Private,Bachelors,Single,Own-child,White-Collar,White,Female,3325,0,10,0
42,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
40,Private,HS-grad,Divorced,Not-in-family,Service,Black,Male,0,0,40,0
51,Private,Bachelors,Single,Not-in-family,Professional,Black,Male,0,0,35,0
38,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,45,1
50,Private,School,Divorced,Other-relative,Service,White,Female,0,0,40,0
26,Private,School,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
37,Private,Some-college,Married,Husband,Sales,White,Male,0,0,44,1
24,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,50,0
30,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
45,Private,School,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
29,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
29,Private,HS-grad,Single,Own-child,Blue-Collar,Black,Male,0,0,40,0
31,Self-Employed,Some-college,Married,Husband,Professional,White,Male,0,0,50,1
47,Government,Masters,Married,Husband,White-Collar,White,Male,0,0,47,1
57,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
24,Other/Unknown,Bachelors,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
44,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,1902,56,1
33,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,35,0
26,Government,HS-grad,Divorced,Own-child,White-Collar,White,Female,0,0,30,0
38,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,50,1
31,Private,Some-college,Married,Husband,Sales,White,Male,0,0,55,1
39,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
35,Private,Some-college,Single,Not-in-family,Blue-Collar,Black,Female,0,0,30,0
20,Private,Some-college,Single,Own-child,Service,White,Male,0,0,40,0
33,Private,HS-grad,Divorced,Own-child,Service,White,Female,0,0,40,0
46,Self-Employed,Doctorate,Single,Not-in-family,Professional,White,Female,0,0,45,0
65,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,9386,0,35,1
43,Private,Assoc,Married,Wife,White-Collar,White,Female,0,0,40,1
46,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,45,1
52,Private,Assoc,Divorced,Not-in-family,White-Collar,White,Female,0,0,36,0
22,Private,Some-college,Single,Own-child,Blue-Collar,White,Female,0,0,13,0
36,Private,School,Divorced,Not-in-family,Blue-Collar,White,Male,4650,0,56,0
35,Self-Employed,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
43,Private,Some-college,Married,Wife,Service,Black,Female,0,0,40,0
71,Private,Some-college,Widowed,Not-in-family,Professional,White,Male,0,1429,40,0
24,Private,Some-college,Single,Unmarried,Service,White,Female,0,0,20,0
25,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,40,0
19,Self-Employed,School,Married,Own-child,Blue-Collar,White,Male,0,2129,55,0
34,Government,Masters,Married,Wife,Professional,Black,Female,0,0,40,1
57,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,45,0
17,Private,School,Single,Own-child,Service,White,Male,0,0,16,0
59,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
33,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,0,60,0
46,Self-Employed,Bachelors,Divorced,Not-in-family,White-Collar,White,Male,0,0,20,0
28,Other/Unknown,Some-college,Married,Wife,Other/Unknown,White,Female,0,0,15,1
31,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,0
37,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
41,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,55,1
24,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
59,Private,Some-college,Married,Husband,Sales,White,Male,0,0,40,1
45,Private,Some-college,Separated,Unmarried,White-Collar,White,Female,0,0,27,0
50,Private,Some-college,Married,Wife,White-Collar,White,Female,0,1902,38,1
39,Government,Some-college,Married,Husband,Service,White,Male,0,0,70,0
26,Private,HS-grad,Single,Unmarried,Blue-Collar,White,Male,0,0,30,0
58,Government,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
24,Private,Bachelors,Single,Own-child,Service,White,Male,0,0,40,0
48,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,1
23,Private,Some-college,Married,Husband,Sales,White,Male,0,0,68,0
33,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,24,0
30,Private,HS-grad,Single,Other-relative,Blue-Collar,Black,Male,0,0,40,0
37,Government,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
25,Private,School,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
57,Other/Unknown,School,Separated,Not-in-family,Other/Unknown,White,Male,0,0,40,0
45,Private,HS-grad,Married,Other-relative,Blue-Collar,White,Female,0,0,50,0
27,Self-Employed,HS-grad,Single,Unmarried,Blue-Collar,White,Male,0,0,50,0
36,Private,Bachelors,Single,Not-in-family,Sales,White,Female,0,0,20,0
25,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,50,0
54,Self-Employed,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,25,0
42,Private,HS-grad,Widowed,Unmarried,Sales,Amer-Indian-Eskimo,Female,0,0,40,0
47,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,45,0
22,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,20,0
28,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,48,0
33,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
19,Private,HS-grad,Single,Own-child,Sales,White,Female,0,0,8,0
48,Private,Some-college,Divorced,Not-in-family,Professional,White,Female,0,0,50,0
73,Private,School,Widowed,Not-in-family,Service,White,Female,0,0,10,0
52,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
50,Private,School,Married,Husband,Sales,Other,Male,0,0,49,0
32,Private,Bachelors,Single,Own-child,White-Collar,White,Female,0,0,45,0
19,Private,Some-college,Single,Own-child,Blue-Collar,Black,Male,0,0,20,0
