age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
55,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,35,0
41,Self-Employed,Some-college,Separated,Not-in-family,Blue-Collar,White,Male,0,0,40,0
32,Private,Some-college,Divorced,Unmarried,Blue-Collar,Black,Male,0,0,40,0
47,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
45,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
20,Private,Some-college,Single,Not-in-family,Sales,White,Male,0,0,30,0
42,Self-Employed,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
28,Self-Employed,HS-grad,Single,Own-child,White-Collar,White,Male,0,0,40,0
44,Government,HS-grad,Divorced,Unmarried,Blue-Collar,White,Male,0,0,40,0
68,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
75,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
21,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,35,0
34,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,30,0
80,Self-Employed,School,Single,Unmarried,Blue-Collar,White,Male,0,0,20,0
65,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
33,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,1
40,Private,School,Single,Unmarried,Blue-Collar,Black,Female,0,0,40,0
17,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,15,0
42,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,50,0
56,Private,Some-college,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
30,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Female,0,0,40,0
25,Private,School,Married,Other-relative,Blue-Collar,White,Male,0,0,40,0
52,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
30,Private,HS-grad,Divorced,Unmarried,Blue-Collar,White,Female,0,0,40,0
40,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
22,Other/Unknown,School,Separated,Unmarried,Other/Unknown,Black,Female,0,0,40,0
67,Private,School,Widowed,Not-in-family,Service,White,Female,0,0,40,0
26,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,40,0
37,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,47,0
36,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,70,1
22,Private,HS-grad,Married,Wife,Blue-Collar,Black,Female,0,0,40,0
41,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,0
45,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,2179,45,0
90,Private,Assoc,Married,Husband,Sales,White,Male,0,1825,50,1
45,Government,Masters,Married,Husband,White-Collar,White,Male,0,0,40,0
23,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
19,Private,HS-grad,Separated,Unmarried,White-Collar,White,Female,0,0,30,0
37,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,50,1
32,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,1
37,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
49,Private,Masters,Married,Husband,Professional,White,Male,0,0,50,1
35,Government,Masters,Single,Not-in-family,Professional,White,Female,0,0,40,0
36,Private,HS-grad,Married,Husband,Professional,White,Male,0,2377,60,0
24,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
27,Private,Masters,Single,Not-in-family,Blue-Collar,White,Female,0,0,40,0
24,Private,HS-grad,Single,Unmarried,White-Collar,White,Male,0,0,60,0
45,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,55,1
46,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,1
33,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
19,Private,HS-grad,Single,Own-child,Blue-Collar,Black,Male,0,0,40,0
43,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
26,Private,Some-college,Separated,Own-child,Blue-Collar,White,Male,0,0,40,0
71,Self-Employed,School,Divorced,Not-in-family,Blue-Collar,White,Female,0,0,28,0
45,Private,Masters,Divorced,Not-in-family,Professional,White,Male,27828,0,50,1
30,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,55,0
44,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,38,0
19,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,15,0
30,Private,Bachelors,Married,Wife,Professional,White,Female,7688,0,50,1
45,Private,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,0,44,0
36,Private,Assoc,Married,Husband,White-Collar,White,Male,7688,0,44,1
22,Private,School,Married,Wife,Blue-Collar,White,Female,0,0,40,0
36,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
56,Government,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
19,Private,HS-grad,Single,Other-relative,Blue-Collar,White,Male,0,0,40,0
19,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,White,Male,0,0,40,0
18,Private,School,Single,Own-child,Sales,White,Female,0,0,8,0
20,Government,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
22,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,40,0
30,Government,Bachelors,Married,Husband,Professional,White,Male,0,0,80,0
22,Private,Some-college,Single,Own-child,Sales,White,Male,0,0,24,0
25,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
24,Private,School,Married,Wife,Blue-Collar,White,Female,0,0,40,0
45,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,40,0
28,Government,Some-college,Married,Unmarried,White-Collar,White,Female,0,0,40,0
23,Government,Assoc,Single,Not-in-family,Professional,White,Female,0,0,50,0
17,Private,School,Single,Own-child,Service,White,Female,0,0,20,0
58,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,45,1
25,Private,Bachelors,Single,Own-child,Sales,White,Male,0,0,50,0
33,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,44,0
33,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,35,0
39,Private,HS-grad,Divorced,Not-in-family,Service,White,Male,0,0,40,0
35,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,55,0
29,Private,HS-grad,Divorced,Unmarried,Service,White,Female,0,0,36,0
24,Government,Some-college,Single,Own-child,White-Collar,White,Male,0,0,40,0
43,Private,Bachelors,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
27,Government,Bachelors,Single,Not-in-family,Professional,Other,Female,0,0,45,0
21,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,25,0
61,Private,HS-grad,Widowed,Not-in-family,Sales,White,Female,0,0,35,0
25,Private,Assoc,Divorced,Not-in-family,Service,White,Female,0,0,32,0
33,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,62,0
34,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,45,0
29,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,60,1
45,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,1485,40,1
41,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
52,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
34,Private,HS-grad,Divorced,Unmarried,Blue-Collar,Black,Female,1471,0,40,0
42,Private,HS-grad,Divorced,Not-in-family,White-Collar,Black,Female,5455,0,50,0
51,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,19,0
35,Private,Prof-school,Married,Husband,Professional,White,Male,0,1977,80,1
40,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Female,10520,0,40,1
37,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
44,Government,Masters,Married,Husband,Professional,White,Male,0,0,35,0
29,Private,Some-college,Married,Husband,White-Collar,Amer-Indian-Eskimo,Male,0,0,40,0
29,Private,School,Single,Not-in-family,Professional,White,Male,0,0,40,0
22,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
37,Private,Doctorate,Married,Husband,Professional,White,Male,0,0,40,0
34,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
33,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,60,1
44,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,24,0
67,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,30,0
44,Private,Bachelors,Divorced,Own-child,White-Collar,Asian-Pac-Islander,Male,5455,0,40,0
44,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,1
39,Government,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,1
41,Government,Assoc,Divorced,Own-child,White-Collar,Black,Female,0,0,40,0
37,Government,Some-college,Married,Husband,Blue-Collar,White,Male,5178,0,40,1
49,Self-Employed,Some-college,Married,Wife,Professional,White,Female,0,0,65,1
61,Private,Doctorate,Married,Husband,Professional,White,Male,0,0,40,1
40,Government,Masters,Married,Husband,Service,White,Male,0,0,40,1
23,Government,Bachelors,Single,Own-child,Professional,White,Female,0,0,27,0
29,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,48,1
24,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,White,Male,0,0,60,0
50,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
28,Private,School,Single,Not-in-family,Service,Black,Male,0,0,40,0
36,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
35,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,50,0
36,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,0,45,1
44,Private,Assoc,Married,Husband,White-Collar,White,Male,4386,0,45,1
27,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,38,0
22,Private,Assoc,Single,Not-in-family,White-Collar,White,Male,0,0,35,0
36,Private,Some-college,Married,Wife,White-Collar,White,Female,0,0,40,0
40,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,50,0
38,Private,Assoc,Divorced,Own-child,Service,White,Male,0,0,25,0
43,Private,HS-grad,Divorced,Unmarried,Service,Black,Female,0,0,35,0
27,Private,Bachelors,Married,Wife,Professional,White,Female,0,1628,50,0
24,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Female,0,0,20,0
31,Private,School,Single,Not-in-family,Sales,White,Male,0,0,43,1
50,Private,Bachelors,Married,Husband,White-Collar,White,Male,7298,0,50,1
46,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,55,0
25,Private,Some-college,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
21,Private,Some-college,Single,Own-child,White-Collar,White,Male,0,0,40,0
66,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,40,0
28,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,55,0
53,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,0,72,1
25,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
32,Other/Unknown,School,Married,Wife,Other/Unknown,White,Female,0,0,40,0
34,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
29,Private,HS-grad,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
57,Private,Masters,Married,Husband,Professional,White,Male,7688,0,84,1
52,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,15024,0,60,1
43,Private,Some-college,Married,Unmarried,Blue-Collar,White,Male,0,3004,40,1
44,Government,Some-college,Married,Husband,White-Collar,Black,Male,0,0,38,1
28,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
54,Government,Some-college,Married,Husband,Professional,White,Male,0,0,40,1
53,Private,Assoc,Separated,Unmarried,White-Collar,White,Female,0,0,40,0
22,Private,Some-college,Single,Own-child,Service,White,Female,0,0,28,0
45,Other/Unknown,HS-grad,Single,Not-in-family,Other/Unknown,White,Male,0,0,2,0
17,Private,School,Single,Own-child,Professional,White,Male,0,0,7,0
20,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
24,Government,Some-college,Single,Not-in-family,Service,White,Male,0,0,40,0
35,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,55,0
55,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
26,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
29,Private,HS-grad,Married,Own-child,Blue-Collar,White,Male,0,0,30,0
30,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,30,0
19,Self-Employed,Some-college,Single,Own-child,Service,Asian-Pac-Islander,Female,0,0,35,0
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,Black,Female,0,0,40,0
42,Private,HS-grad,Married,Wife,Blue-Collar,White,Female,7298,0,40,1
42,Other/Unknown,Masters,Married,Husband,Other/Unknown,White,Male,0,0,50,0
53,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,40,0
43,Private,Assoc,Married,Husband,Service,Black,Male,0,0,40,0
33,Private,HS-grad,Single,Unmarried,Service,Black,Female,0,0,40,0
48,Government,HS-grad,Separated,Unmarried,Blue-Collar,White,Female,0,0,25,0
19,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
28,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,44,1
49,Private,School,Divorced,Unmarried,Blue-Collar,White,Female,5455,0,45,0
41,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
45,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,48,0
60,Private,HS-grad,Widowed,Not-in-family,Sales,White,Female,0,0,50,0
36,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,1
51,Self-Employed,HS-grad,Separated,Unmarried,Service,White,Female,0,0,20,0
44,Private,Some-college,Married,Husband,Sales,White,Male,0,0,48,0
19,Government,Some-college,Single,Own-child,White-Collar,Black,Female,0,1602,20,0
75,Other/Unknown,HS-grad,Widowed,Not-in-family,Other/Unknown,White,Female,0,0,16,0
34,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,1
32,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
29,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
24,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,35,0
27,Private,HS-grad,Single,Not-in-family,Blue-Collar,Black,Male,0,0,40,0
38,Self-Employed,Bachelors,Married,Husband,White-Collar,Asian-Pac-Islander,Male,0,1902,65,1
42,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,1
20,Private,HS-grad,Single,Own-child,Sales,Asian-Pac-Islander,Female,0,0,40,0
41,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,60,0
22,Private,HS-grad,Single,Unmarried,Sales,White,Male,0,0,20,0
29,Other/Unknown,HS-grad,Separated,Unmarried,Other/Unknown,Black,Female,0,0,20,0
31,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
71,Private,Assoc,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
56,Self-Employed,Assoc,Married,Husband,Professional,White,Male,0,0,40,0
57,Government,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,2258,40,0
24,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
44,Private,School,Divorced,Own-child,Service,White,Female,0,0,50,0
50,Private,School,Separated,Unmarried,Professional,Black,Female,0,0,40,0
56,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,42,0
20,Private,Assoc,Single,Unmarried,Blue-Collar,White,Female,0,0,40,0
44,Government,Masters,Married,Wife,Professional,White,Female,0,0,40,0
46,Private,Bachelors,Divorced,Not-in-family,Blue-Collar,Black,Female,0,0,40,0
38,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,50,1
27,Private,Bachelors,Single,Own-child,White-Collar,White,Male,0,0,40,0
65,Government,School,Married,Husband,White-Collar,White,Male,0,1411,40,0
32,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,20,0
26,Private,Bachelors,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
28,Private,School,Single,Other-relative,Blue-Collar,White,Male,0,0,40,0
36,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
48,Private,School,Married,Husband,Service,Asian-Pac-Islander,Male,0,0,45,0
56,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,40,0
54,Government,HS-grad,Separated,Unmarried,White-Collar,White,Female,0,0,38,0
43,Private,Bachelors,Single,Own-child,Sales,White,Female,0,0,40,0
37,Private,HS-grad,Single,Not-in-family,Sales,Black,Male,0,0,44,0
45,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
59,Government,Some-college,Separated,Not-in-family,Service,White,Male,0,0,40,1
44,Government,Bachelors,Divorced,Unmarried,Professional,White,Male,0,0,45,0
26,Private,Some-college,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
35,Private,Bachelors,Married,Husband,White-Collar,Asian-Pac-Islander,Male,0,0,40,1
19,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,16,0
62,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,6418,0,40,1
34,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
34,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
42,Private,Some-college,Married,Wife,White-Collar,White,Female,15024,0,40,1
38,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
49,Private,Assoc,Separated,Own-child,Professional,White,Female,0,0,36,0
61,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,48,0
37,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,55,0
38,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,36,0
34,Government,Prof-school,Single,Not-in-family,Professional,White,Female,4787,0,47,1
28,Government,Some-college,Single,Not-in-family,White-Collar,Black,Male,0,0,40,0
44,Private,HS-grad,Married,Wife,Sales,White,Female,0,0,40,1
37,Private,HS-grad,Single,Not-in-family,Blue-Collar,Black,Male,0,0,40,0
44,Self-Employed,HS-grad,Married,Husband,Professional,White,Male,0,1902,40,1
22,Private,HS-grad,Married,Wife,Service,White,Female,4508,0,40,0
41,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,50,1
34,Private,Masters,Married,Husband,Service,White,Male,0,0,30,0
45,Private,Some-college,Divorced,Unmarried,White-Collar,Black,Female,0,0,32,0
26,Private,Assoc,Single,Not-in-family,Service,White,Male,0,0,40,0
45,Private,Some-college,Married,Wife,White-Collar,White,Female,0,1902,35,1
26,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
36,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
41,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,52,0
57,Private,Assoc,Widowed,Not-in-family,Professional,White,Female,0,0,40,0
29,Private,Bachelors,Married,Husband,Sales,White,Male,3103,0,45,1
41,Private,HS-grad,Divorced,Unmarried,Blue-Collar,White,Female,1506,0,50,0
56,Self-Employed,HS-grad,Married,Husband,Service,White,Male,0,1887,50,1
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,99,1
26,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
64,Private,School,Married,Husband,Service,Black,Male,0,0,40,0
61,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
18,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,15,0
46,Private,Some-college,Married,Husband,Blue-Collar,White,Male,3103,0,60,1
41,Private,Masters,Divorced,Unmarried,White-Collar,Black,Female,0,0,60,1
23,Other/Unknown,Assoc,Single,Own-child,Other/Unknown,Black,Female,0,0,15,0
20,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
48,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
29,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
34,Private,HS-grad,Divorced,Not-in-family,Sales,White,Female,0,1590,40,0
29,Private,HS-grad,Divorced,Unmarried,Blue-Collar,White,Male,0,0,40,0
19,Other/Unknown,HS-grad,Single,Own-child,Other/Unknown,White,Male,0,0,30,0
