age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
77,Other/Unknown,Assoc,Married,Husband,Other/Unknown,White,Male,0,1411,2,0
43,Government,Some-college,Divorced,Unmarried,White-Collar,White,Male,0,0,40,0
46,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,1628,40,0
54,Self-Employed,Bachelors,Divorced,Not-in-family,White-Collar,White,Male,99999,0,70,1
35,Private,HS-grad,Divorced,Unmarried,Sales,White,Female,0,0,40,0
32,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
35,Self-Employed,Some-college,Divorced,Unmarried,Blue-Collar,White,Male,0,0,50,0
41,Private,School,Married,Husband,White-Collar,White,Male,0,0,60,0
48,Private,Assoc,Married,Husband,Service,Asian-Pac-Islander,Male,0,0,56,1
20,Private,Some-college,Single,Own-child,Sales,Asian-Pac-Islander,Female,0,0,20,0
31,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
47,Private,Bachelors,Married,Wife,White-Collar,White,Female,0,0,40,1
32,Other/Unknown,Some-college,Single,Other-relative,Other/Unknown,White,Male,0,0,40,0
63,Government,Some-college,Married,Husband,Service,White,Male,0,0,18,1
58,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,50,0
25,Private,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,60,0
61,Other/Unknown,Some-college,Married,Not-in-family,Other/Unknown,White,Male,0,0,40,0
52,Private,Some-college,Married,Husband,Sales,White,Male,7298,0,45,1
49,Government,HS-grad,Married,Husband,Service,White,Male,0,0,40,1
20,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,35,0
31,Government,Masters,Single,Not-in-family,White-Collar,White,Male,0,0,25,0
41,Government,Bachelors,Widowed,Not-in-family,White-Collar,White,Female,0,0,40,0
59,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,48,0
24,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
43,Private,Some-college,Divorced,Not-in-family,Service,White,Female,0,0,30,0
27,Private,HS-grad,Married,Husband,Service,White,Male,0,0,36,0
48,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
33,Private,School,Single,Own-child,Service,White,Female,0,0,25,0
37,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,37,0
83,Self-Employed,HS-grad,Widowed,Not-in-family,White-Collar,White,Male,0,0,8,0
22,Other/Unknown,HS-grad,Married,Wife,Other/Unknown,White,Female,0,0,22,0
27,Private,School,Single,Unmarried,Blue-Collar,White,Male,0,0,75,0
18,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,6,0
25,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,55,0
28,Private,Assoc,Single,Not-in-family,Service,Black,Female,0,0,48,0
25,Private,Bachelors,Single,Not-in-family,Sales,White,Female,0,0,45,0
42,Private,Bachelors,Married,Husband,Sales,White,Male,7298,0,40,1
35,Private,Bachelors,Divorced,Unmarried,Professional,White,Female,0,0,32,0
23,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
34,Government,Bachelors,Married,Husband,Professional,White,Male,0,0,60,0
42,Other/Unknown,Some-college,Divorced,Not-in-family,Other/Unknown,White,Female,0,0,18,0
34,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
54,Government,Some-college,Married,Wife,White-Collar,White,Female,0,0,40,1
26,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
41,Government,Masters,Married,Husband,Professional,White,Male,0,0,35,0
50,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,51,1
19,Private,Some-college,Single,Own-child,Service,White,Female,0,0,20,0
42,Self-Employed,School,Separated,Unmarried,Service,White,Female,0,0,30,0
55,Private,Assoc,Married,Husband,Professional,White,Male,0,0,40,1
21,Private,HS-grad,Single,Not-in-family,Service,Black,Male,0,0,11,0
63,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,45,0
41,Private,Masters,Single,Not-in-family,White-Collar,White,Male,27828,0,50,1
17,Private,School,Single,Own-child,Service,White,Male,0,0,12,0
55,Government,Bachelors,Widowed,Not-in-family,Professional,White,Female,0,0,48,0
41,Private,Assoc,Single,Not-in-family,Service,White,Male,0,0,45,0
52,Private,School,Married,Other-relative,Professional,Asian-Pac-Islander,Male,0,0,45,0
33,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,51,0
51,Private,Assoc,Married,Husband,Professional,White,Male,0,0,40,1
46,Private,Some-college,Married,Husband,Blue-Collar,White,Male,15024,0,45,1
53,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
20,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,35,0
28,Private,Bachelors,Married,Wife,Professional,Asian-Pac-Islander,Female,0,1485,40,0
44,Private,Assoc,Divorced,Not-in-family,Professional,White,Female,0,0,43,0
38,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,2042,40,0
34,Private,Some-college,Married,Husband,Service,White,Male,0,0,40,0
17,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,15,0
43,Private,Prof-school,Married,Husband,Professional,White,Male,99999,0,60,1
59,Private,HS-grad,Separated,Unmarried,Sales,Black,Female,0,0,40,0
25,Private,Bachelors,Single,Own-child,White-Collar,Black,Female,0,0,40,0
23,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,24,0
40,Private,Masters,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
43,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
54,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,35,0
49,Private,Doctorate,Married,Husband,Professional,White,Male,7688,0,45,1
24,Self-Employed,School,Single,Own-child,Blue-Collar,White,Male,0,0,50,0
27,Private,HS-grad,Single,Other-relative,Blue-Collar,Black,Male,0,0,48,0
23,Private,Assoc,Single,Own-child,Service,White,Female,0,0,20,0
24,Private,School,Single,Other-relative,Blue-Collar,Black,Male,0,0,40,0
37,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,45,1
46,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,45,1
31,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,0
31,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
25,Private,School,Married,Not-in-family,Blue-Collar,White,Male,0,0,40,0
24,Private,Bachelors,Single,Not-in-family,Professional,Black,Male,0,0,40,0
47,Private,Some-college,Married,Husband,Sales,White,Male,0,0,45,1
52,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,55,1
41,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Female,0,0,45,1
42,Private,Some-college,Married,Husband,Sales,White,Male,0,0,45,1
62,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,40,1
19,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
17,Private,School,Single,Own-child,Service,White,Male,0,0,20,0
57,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
27,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,1719,40,0
28,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,1887,40,1
38,Government,Prof-school,Single,Not-in-family,Professional,Asian-Pac-Islander,Female,99999,0,57,1
45,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,50,0
39,Private,Bachelors,Married,Husband,Service,White,Male,0,0,50,0
37,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
74,Private,School,Widowed,Not-in-family,Service,White,Female,0,0,40,0
27,Private,School,Single,Not-in-family,Service,White,Male,0,0,24,0
47,Government,Some-college,Single,Own-child,Service,White,Female,0,0,20,0
41,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,60,1
37,Private,Prof-school,Married,Husband,Professional,White,Male,0,0,40,1
24,Private,HS-grad,Single,Unmarried,Blue-Collar,White,Female,0,0,40,0
30,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
17,Private,School,Single,Own-child,Service,White,Female,0,0,15,0
44,Private,Assoc,Married,Husband,White-Collar,White,Male,7298,0,51,1
28,Private,HS-grad,Single,Own-child,Service,Black,Female,0,0,40,0
22,Government,Some-college,Single,Unmarried,White-Collar,Black,Female,0,0,40,0
38,Private,Some-college,Married,Husband,Service,Asian-Pac-Islander,Male,0,0,40,0
36,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
78,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,20,0
53,Private,HS-grad,Divorced,Not-in-family,White-Collar,Black,Female,0,0,40,0
29,Private,Assoc,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
37,Private,School,Divorced,Not-in-family,Blue-Collar,White,Female,0,0,40,0
37,Private,Some-college,Separated,Own-child,White-Collar,White,Male,0,0,62,0
33,Private,HS-grad,Separated,Unmarried,Blue-Collar,White,Male,0,0,35,0
68,Private,Masters,Single,Not-in-family,Professional,White,Female,3273,0,40,0
66,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,0,0,50,0
39,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Female,13550,0,50,1
38,Government,Assoc,Single,Not-in-family,Professional,White,Male,0,0,40,0
42,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,5013,0,35,0
53,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,45,0
35,Government,Some-college,Married,Husband,Service,White,Male,0,0,40,0
57,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,1672,45,0
42,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
33,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
26,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
29,Private,HS-grad,Single,Not-in-family,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,40,0
25,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
45,Private,Masters,Married,Husband,White-Collar,White,Male,4386,0,40,0
49,Private,Masters,Divorced,Not-in-family,Sales,White,Male,4787,0,45,1
78,Government,Bachelors,Married,Husband,White-Collar,White,Male,0,0,15,0
64,Private,Prof-school,Married,Husband,Professional,White,Male,0,0,40,1
24,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
37,Private,Assoc,Divorced,Unmarried,Professional,White,Female,0,0,40,0
42,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,60,0
74,Self-Employed,School,Married,Husband,Service,White,Male,1409,0,20,0
22,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,Asian-Pac-Islander,Female,0,0,25,0
57,Private,Masters,Married,Husband,Professional,White,Male,0,1977,45,1
51,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,55,1
47,Self-Employed,Some-college,Married,Wife,Service,White,Female,0,0,52,0
32,Private,Some-college,Divorced,Unmarried,Sales,White,Female,0,0,40,0
22,Private,Assoc,Single,Not-in-family,Service,White,Female,0,0,30,0
49,Self-Employed,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,40,0
32,Other/Unknown,Bachelors,Divorced,Unmarried,Other/Unknown,White,Female,0,0,32,0
45,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,40,0
60,Self-Employed,HS-grad,Married,Husband,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,50,0
29,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
31,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
41,Self-Employed,Doctorate,Married,Husband,White-Collar,White,Male,99999,0,60,1
23,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
55,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,41,0
27,Private,Some-college,Married,Wife,White-Collar,Amer-Indian-Eskimo,Female,0,0,45,0
34,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,2829,0,78,0
40,Private,HS-grad,Separated,Unmarried,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,45,0
44,Private,School,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
42,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
38,Self-Employed,Masters,Married,Husband,Professional,Black,Male,99999,0,60,1
31,Self-Employed,Assoc,Married,Husband,Sales,White,Male,0,0,40,0
43,Government,HS-grad,Married,Unmarried,White-Collar,White,Female,0,0,40,0
40,Self-Employed,Prof-school,Married,Husband,Professional,Amer-Indian-Eskimo,Male,0,1977,60,1
42,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,44,0
35,Private,Assoc,Divorced,Unmarried,White-Collar,White,Female,0,0,32,0
28,Other/Unknown,HS-grad,Single,Not-in-family,Other/Unknown,Black,Female,0,0,40,0
49,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
42,Private,Bachelors,Married,Husband,Service,White,Male,0,0,45,1
27,Private,Some-college,Married,Husband,Sales,White,Male,0,0,45,0
21,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,38,0
59,Government,HS-grad,Widowed,Unmarried,Blue-Collar,White,Male,0,2339,40,0
32,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,55,0
44,Private,Bachelors,Married,Husband,Service,White,Male,0,0,40,0
21,Private,HS-grad,Single,Own-child,White-Collar,White,Male,0,0,40,0
52,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
48,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,80,0
40,Private,HS-grad,Separated,Unmarried,White-Collar,Black,Female,0,0,40,0
32,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,44,0
36,Private,Some-college,Married,Husband,Professional,White,Male,0,1887,40,1
32,Private,School,Married,Other-relative,Service,White,Male,0,0,40,0
58,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
21,Private,Assoc,Married,Other-relative,Service,White,Female,0,0,50,0
31,Private,Some-college,Married,Husband,Service,White,Male,0,1672,50,0
37,Government,Some-college,Married,Husband,Service,White,Male,0,0,40,0
46,Private,School,Married,Wife,Sales,White,Female,0,0,30,0
18,Private,HS-grad,Single,Other-relative,Service,White,Female,0,0,10,0
39,Private,HS-grad,Single,Not-in-family,Service,Black,Female,0,0,40,0
29,Self-Employed,Prof-school,Divorced,Not-in-family,Professional,White,Male,99999,0,60,1
32,Private,Some-college,Divorced,Other-relative,White-Collar,White,Female,4865,0,40,0
28,Other/Unknown,HS-grad,Divorced,Other-relative,Other/Unknown,Black,Female,0,1721,40,0
55,Self-Employed,School,Married,Husband,Sales,White,Male,7688,0,50,1
52,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
45,Self-Employed,HS-grad,Single,Unmarried,Sales,Asian-Pac-Islander,Male,0,0,40,0
45,Private,Some-college,Divorced,Unmarried,Professional,White,Female,0,0,20,0
24,Private,Bachelors,Single,Own-child,Professional,White,Female,0,0,20,0
31,Private,Bachelors,Married,Husband,Sales,White,Male,0,1902,45,1
65,Other/Unknown,HS-grad,Widowed,Unmarried,Other/Unknown,White,Female,2329,0,75,0
21,Private,Some-college,Single,Own-child,White-Collar,Asian-Pac-Islander,Male,0,0,15,0
21,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,35,0
20,Other/Unknown,Some-college,Single,Unmarried,Other/Unknown,White,Female,0,0,20,0
38,Self-Employed,Some-college,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
25,Private,Bachelors,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
38,Other/Unknown,School,Divorced,Unmarried,Other/Unknown,Black,Female,0,0,30,0
53,Private,Some-college,Widowed,Unmarried,Sales,White,Female,0,0,30,0
35,Government,Masters,Married,Wife,Professional,White,Female,0,0,35,1
62,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,55,1
63,Government,HS-grad,Widowed,Not-in-family,White-Collar,White,Female,0,0,40,0
62,Private,School,Divorced,Own-child,Service,White,Female,0,0,40,0
29,Private,Bachelors,Single,Own-child,Sales,White,Male,0,0,40,0
38,Government,Masters,Single,Other-relative,Professional,White,Female,0,0,40,0
40,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,0,0,40,0
79,Other/Unknown,Masters,Married,Husband,Other/Unknown,White,Male,20051,0,40,1
77,Private,Assoc,Divorced,Not-in-family,Sales,White,Female,0,1668,30,0
19,Private,Some-college,Single,Own-child,Service,White,Male,0,0,20,0
32,Private,Some-college,Divorced,Not-in-family,Sales,White,Male,0,0,50,0
39,Private,Assoc,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
43,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,48,1
36,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,1
25,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,0
24,Private,Some-college,Single,Own-child,White-Collar,White,Male,0,0,40,0
37,Government,Masters,Divorced,Not-in-family,Professional,White,Female,0,0,40,0
49,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,0
54,Self-Employed,School,Divorced,Not-in-family,Service,Black,Female,0,0,10,0
56,Private,HS-grad,Divorced,Unmarried,Blue-Collar,Black,Male,0,0,40,0
47,Private,Masters,Married,Husband,White-Collar,Asian-Pac-Islander,Male,15024,0,40,1
39,Government,Bachelors,Divorced,Unmarried,Professional,White,Female,5455,0,60,0
50,Private,Bachelors,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
20,Private,Some-college,Single,Not-in-family,Sales,White,Female,0,0,56,0
31,Private,School,Married,Other-relative,Blue-Collar,White,Male,0,0,35,0
58,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
21,Private,Some-college,Single,Own-child,Service,White,Female,0,0,25,0
41,Private,Some-college,Separated,Not-in-family,Blue-Collar,Black,Male,0,0,40,0
54,Private,HS-grad,Separated,Not-in-family,White-Collar,White,Female,0,0,45,0
23,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,40,0
22,Private,HS-grad,Single,Other-relative,Sales,Black,Male,0,0,40,0
43,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,60,1
54,Private,Bachelors,Married,Husband,Service,White,Male,0,0,48,0
39,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,45,1
54,Private,HS-grad,Divorced,Unmarried,Service,White,Male,0,0,32,0
54,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,42,0
35,Private,Bachelors,Married,Unmarried,Blue-Collar,White,Male,0,0,40,0
49,Private,HS-grad,Married,Husband,Sales,White,Male,5013,0,40,0
59,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,40,1
65,Private,HS-grad,Married,Husband,Sales,White,Male,9386,0,40,1
31,Government,Assoc,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
44,Private,Some-college,Single,Not-in-family,White-Collar,Black,Female,0,0,40,0
36,Private,School,Single,Unmarried,Sales,White,Female,0,0,35,0
57,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
21,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,20,0
19,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
19,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,30,0
39,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
47,Private,HS-grad,Married,Wife,Service,Black,Female,0,0,30,0
22,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,30,0
47,Private,Some-college,Married,Wife,White-Collar,Black,Female,0,0,48,1
41,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,45,0
57,Private,HS-grad,Separated,Unmarried,Service,Amer-Indian-Eskimo,Female,0,0,40,0
59,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,48,0
43,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
31,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
20,Self-Employed,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
